Tenure,WarehouseToHome,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,Churn,Engagement_Score,Cashback_Per_Order,Address_Stability,Device_Per_Tenure,PreferedOrderCat_fashion,PreferedOrderCat_grocery,PreferedOrderCat_laptop & accessory,PreferedOrderCat_mobile phone,PreferedOrderCat_others,PreferedOrderCat_watch,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single
2.1972245773362196,2.3978952727983707,4,2,2,0,1.3862943611198906,5.096017567038417,0,0.9207684572095537,1.5938878998872779,0.625542545299182,1.251085090598364,0,0,0,1,0,0,1,0,0
2.995732273553991,3.2188758248682006,3,3,6,0,1.0986122886681098,5.329185990210503,0,1.4274824796033385,1.333719485032083,1.501602106755596,0.750801053377798,1,0,0,0,0,0,1,0,0
0.6931471805599453,3.2188758248682006,5,1,7,0,1.6094379124341003,5.008432870541055,1,0.2656308384487957,2.958061134936127,4.134312764047489,2.953080545748206,0,0,0,1,0,0,0,1,0
2.0794415416798357,2.8903717578961645,5,1,5,0,1.0986122886681098,5.152250590413253,0,0.9908650363424485,1.673111997963988,1.6236710235689356,1.6236710235689356,0,0,1,0,0,0,0,0,1
2.70805020110221,2.4849066497880004,5,1,9,0,2.5649493574615367,5.457668784774467,0,0.7596321657232484,1.4718432838779223,2.4271516058020923,1.3484175587789402,1,0,0,0,0,0,0,1,0
3.367295829986474,3.295836866004329,4,5,11,1,1.791759469228055,5.197667958398107,0,1.2061554253159066,1.1901341609858849,2.518721064067251,0.9158985687517275,0,0,1,0,0,0,0,1,0
2.302585092994046,2.833213344056216,4,3,2,1,2.0794415416798357,5.060884710499383,0,0.7477281389592431,1.532401003454934,0.6055862131282277,1.2111724262564554,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.6390573296152584,3,5,1,0,1.3862943611198906,5.010501951873243,0,0.2904701079017974,2.9592831677020577,0.5906161091496412,1.7718483274489236,0,0,1,0,0,0,0,0,1
2.3978952727983707,2.3978952727983707,5,1,2,0,1.791759469228055,5.310443546345877,0,0.8589190076111424,1.5628626311288305,0.5885996593276048,1.471499148319012,1,0,0,0,0,0,0,1,0
3.4339872044851463,2.833213344056216,4,3,4,0,1.6094379124341003,5.046131129781096,0,1.3159873197679959,1.1380572151125612,0.9021225852780649,0.9021225852780649,0,0,0,1,0,0,0,1,0
1.6094379124341003,2.8903717578961645,5,3,3,0,1.791759469228055,5.256348881725535,0,0.5764959088252412,2.0143605857333386,1.149672880011765,1.916121466686275,0,0,1,0,0,0,0,1,0
2.772588722239781,2.302585092994046,1,2,3,1,1.3862943611198906,5.032462015322363,0,1.1618804316071896,1.3339545828718367,0.7952099263603014,0.2650699754534338,0,0,1,0,0,0,1,0,0
3.367295829986474,2.1972245773362196,3,1,3,1,1.0986122886681098,5.589455958348054,0,1.604534505096002,1.2798436780879496,0.6869239265637956,0.6869239265637956,0,1,0,0,0,0,0,0,1
0.6931471805599453,2.6390573296152584,6,3,2,0,0.6931471805599453,5.007363280225836,1,0.4093838908503587,2.957429417665768,1.1812322182992825,3.5436966548978472,0,0,0,1,0,0,0,1,0
2.302585092994046,2.772588722239781,5,2,6,1,1.3862943611198906,5.437078808589612,0,0.9649208121639444,1.6463099830867596,1.816758639384683,1.5139655328205692,1,0,0,0,0,0,1,0,0
2.302585092994046,2.70805020110221,4,3,5,0,1.3862943611198906,5.43026625767732,0,0.9649208121639444,1.6442471896324005,1.5139655328205692,1.2111724262564554,1,0,0,0,0,0,0,0,1
2.302585092994046,2.1972245773362196,1,2,2,0,2.0794415416798357,4.7966992235329595,0,0.7477281389592431,1.4524074591472176,0.6055862131282277,0.30279310656411385,0,0,0,0,0,1,1,0,0
1.9459101490553132,2.6390573296152584,3,1,5,0,0.0,4.835964396232824,0,1.9459101490553132,1.641585843269391,1.6972683303336276,1.0183609982001767,0,0,0,0,0,1,0,0,1
2.302585092994046,2.995732273553991,3,4,4,0,1.6094379124341003,4.807539438085824,0,0.8824065451115408,1.4556898013875008,1.2111724262564554,0.9083793196923415,0,0,0,0,0,1,1,0,0
2.772588722239781,2.995732273553991,1,5,6,0,0.0,5.052288942696368,0,2.772588722239781,1.3392101060241812,1.5904198527206028,0.2650699754534338,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.302585092994046,4,3,4,0,0.6931471805599453,5.080472253685035,1,0.4093838908503587,3.0006087551141642,2.362464436598565,2.362464436598565,0,0,0,1,0,0,0,0,1
2.302585092994046,3.258096538021482,4,3,3,0,0.6931471805599453,5.1475526146582995,0,1.359943848610108,1.5586434473946134,0.9083793196923415,1.2111724262564554,0,0,1,0,0,0,0,1,0
2.0794415416798357,3.58351893845611,4,3,3,1,2.1972245773362196,5.182176731413223,0,0.6503895773916297,1.682830039561766,0.9742026141413613,1.2989368188551484,0,0,1,0,0,0,0,1,0
2.0794415416798357,2.3978952727983707,3,3,10,0,1.0986122886681098,5.114274328855742,0,0.9908650363424485,1.6607798068691066,3.247342047137871,0.9742026141413613,0,0,1,0,0,0,1,0,0
3.044522437723423,2.0794415416798357,5,5,4,1,1.9459101490553132,5.449878983356574,0,1.03347430290762,1.347471566117506,0.9889919172389402,1.2362398965486754,1,0,0,0,0,0,0,1,0
1.3862943611198906,2.6390573296152584,4,2,3,0,2.302585092994046,5.058218380834414,0,0.41976037621580514,2.1196959030907596,1.2571793525892154,1.6762391367856206,0,0,0,1,0,0,1,0,0
0.6931471805599453,2.1972245773362196,4,3,5,0,1.3862943611198906,5.044005593571361,1,0.2904701079017974,2.979070958204144,2.953080545748206,2.362464436598565,0,0,0,1,0,0,0,1,0
0.6931471805599453,2.3978952727983707,4,1,3,0,0.6931471805599453,4.987775999950173,0,0.4093838908503587,2.9458608544005327,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,1,0
2.302585092994046,2.5649493574615367,3,3,9,0,1.0986122886681098,4.817616727753966,0,1.0971941341558558,1.458741135231864,2.7251379590770246,0.9083793196923415,0,0,0,0,0,1,1,0,0
2.4849066497880004,2.5649493574615367,2,3,2,0,1.6094379124341003,5.081404364984463,0,0.9522765948740521,1.458117784960921,0.5739034645653041,0.5739034645653041,0,0,0,1,0,0,0,0,1
0.6931471805599453,3.332204510175204,4,3,5,0,1.3862943611198906,5.412716906856533,1,0.2904701079017974,3.196837799456086,2.953080545748206,2.362464436598565,1,0,0,0,0,0,1,0,0
3.044522437723423,2.302585092994046,4,1,9,1,1.3862943611198906,5.766068460740478,0,1.275836915733491,1.4256487754796776,2.2252318137876155,0.9889919172389402,0,0,0,0,1,0,0,1,0
3.258096538021482,3.58351893845611,3,1,3,0,0.0,4.911330479685645,0,3.258096538021482,1.1534098477644399,0.7045401561971034,0.7045401561971034,0,0,0,0,0,1,0,1,0
0.0,2.3978952727983707,4,5,2,0,1.3862943611198906,4.966753066279407,0,0.0,4.966753066279407,2.0,4.0,0,0,1,0,0,0,0,1,0
2.70805020110221,2.3978952727983707,5,4,7,0,1.0986122886681098,5.107762004826979,0,1.2904004306678685,1.377479194674524,1.8877845822905162,1.3484175587789402,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.772588722239781,2,3,9,0,1.3862943611198906,5.082459708534627,0,0.2904701079017974,3.0017825779645406,5.315544982346771,1.1812322182992825,0,0,0,1,0,0,0,1,0
2.995732273553991,2.302585092994046,4,1,6,0,1.6094379124341003,5.17953383055807,1,1.1480373835603364,1.2962664853296466,1.501602106755596,1.0010680711703974,0,0,1,0,0,0,0,0,1
3.4657359027997265,3.1780538303479458,4,5,10,0,1.3862943611198906,5.193234590094884,0,1.4523505395089868,1.1629067869506262,2.239272589704789,0.8957090358819157,0,0,1,0,0,0,0,0,1
2.1972245773362196,2.302585092994046,4,3,8,0,1.3862943611198906,4.999304677753871,0,0.9207684572095537,1.5636388864241315,2.502170181196728,1.251085090598364,0,0,0,1,0,0,0,1,0
2.0794415416798357,1.9459101490553132,1,2,1,0,2.302585092994046,5.289528860514958,0,0.6296405643237077,1.7176909478299494,0.3247342047137871,0.3247342047137871,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.4849066497880004,3,5,4,0,1.3862943611198906,5.038185608183261,0,0.2904701079017974,2.9756335810789167,2.362464436598565,1.7718483274489236,0,0,0,1,0,0,1,0,0
2.1972245773362196,1.9459101490553132,4,3,2,0,1.6094379124341003,4.864375620447323,0,0.8420298359529215,1.5214369534529528,0.625542545299182,1.251085090598364,0,0,0,0,0,1,0,0,1
1.9459101490553132,2.772588722239781,4,1,3,0,1.3862943611198906,5.375185810804614,0,0.8154526871287142,1.8246265292674706,1.0183609982001767,1.357814664266902,1,0,0,0,0,0,0,0,1
1.6094379124341003,3.295836866004329,1,2,1,0,1.0986122886681098,4.859114486455013,0,0.7669057887083728,1.862130715316541,0.383224293337255,0.383224293337255,0,0,0,0,0,1,1,0,0
1.6094379124341003,2.0794415416798357,6,3,5,0,1.3862943611198906,5.101876601193199,0,0.6744507042621469,1.9551630551861399,1.916121466686275,2.29934576002353,0,0,0,1,0,0,0,1,0
2.302585092994046,2.0794415416798357,5,2,2,0,0.6931471805599453,5.190899179780744,0,1.359943848610108,1.571768488506922,0.6055862131282277,1.5139655328205692,0,0,1,0,0,0,1,0,0
1.0986122886681098,2.1972245773362196,3,3,2,0,1.0986122886681098,4.993760376871411,0,0.5234946419594956,2.3795535763495956,0.9530107160810086,1.429516074121513,0,0,1,0,0,0,0,1,0
3.4339872044851463,2.0794415416798357,5,1,4,0,0.0,5.346297679066604,0,3.4339872044851463,1.2057539709764207,0.9021225852780649,1.1276532315975811,1,0,0,0,0,0,0,1,0
0.6931471805599453,3.1780538303479458,4,3,4,0,0.6931471805599453,5.335661319688458,1,0.4093838908503587,3.151327528374637,2.362464436598565,2.362464436598565,1,0,0,0,0,0,0,1,0
3.4339872044851463,2.6390573296152584,3,3,2,0,1.0986122886681098,4.826071224749521,0,1.6363133023797052,1.0884269625017788,0.45106129263903244,0.6765919389585486,0,0,0,0,0,1,0,1,0
3.1780538303479458,2.9444389791664403,3,1,5,0,0.6931471805599453,5.2631046107922925,0,1.8770097879482177,1.2597024414963043,1.196729435049812,0.7180376610298872,1,0,0,0,0,0,0,0,1
2.302585092994046,1.9459101490553132,3,1,2,0,1.3862943611198906,4.79942031364732,0,0.9649208121639444,1.4532313864761857,0.6055862131282277,0.9083793196923415,0,0,0,0,0,1,0,1,0
1.0986122886681098,2.0794415416798357,4,1,3,0,1.3862943611198906,5.030830001381775,0,0.46038422860477685,2.3972174510493334,1.429516074121513,1.9060214321620172,0,0,0,1,0,0,0,1,0
2.9444389791664403,3.58351893845611,3,1,5,1,1.0986122886681098,5.271973391208435,0,1.4030409499961216,1.3365584862774416,1.26760739015327,0.7605644340919621,1,0,0,0,0,0,1,0,0
2.8903717578961645,2.4849066497880004,3,4,8,0,2.3978952727983707,5.645906156125512,0,0.8506359160139064,1.4512510648027903,2.0563587486883876,0.7711345307581454,0,0,0,0,1,0,0,1,0
2.995732273553991,2.833213344056216,4,4,10,0,2.833213344056216,5.0071626046172835,0,0.781519838492469,1.2531276526601918,2.5026701779259932,1.0010680711703974,0,0,1,0,0,0,0,1,0
1.791759469228055,2.1972245773362196,3,4,1,0,1.9459101490553132,5.0479310788399525,0,0.6082193205392336,1.80815400985664,0.3581970477838151,1.0745911433514455,0,0,1,0,0,0,0,1,0
2.3978952727983707,2.302585092994046,5,1,3,0,2.302585092994046,5.105096628885081,0,0.7260661588660219,1.5024290682981316,0.8828994889914074,1.471499148319012,0,0,1,0,0,0,0,0,1
0.0,3.4965075614664802,3,2,2,0,1.6094379124341003,5.09252245356844,0,0.0,5.09252245356844,2.0,3.0,0,0,1,0,0,0,0,0,1
3.295836866004329,3.6109179126442243,4,1,4,0,0.6931471805599453,5.080285727120003,0,1.9465743461914242,1.1826067622175118,0.9311340548461062,0.9311340548461062,0,0,0,1,0,0,0,1,0
0.0,2.6390573296152584,5,5,2,0,0.6931471805599453,4.832385436672355,0,0.0,4.832385436672355,2.0,5.0,0,0,0,0,0,1,1,0,0
3.2188758248682006,2.9444389791664403,4,4,5,0,1.791759469228055,5.784624862500301,0,1.1529918176504823,1.3711294436311159,1.185149837908823,0.9481198703270584,0,0,0,0,1,0,0,0,1
0.6931471805599453,2.6390573296152584,6,3,6,1,2.1972245773362196,5.234951490926217,1,0.21679652579720993,3.0918466811579552,3.5436966548978472,3.5436966548978472,0,0,1,0,0,0,1,0,0
2.3978952727983707,2.772588722239781,3,5,11,0,1.9459101490553132,5.493596279713942,0,0.8139743411954778,1.6167644493615119,3.237298126301827,0.8828994889914074,1,0,0,0,0,0,1,0,0
2.302585092994046,2.772588722239781,3,2,2,0,1.6094379124341003,4.801558999993482,0,0.8824065451115408,1.4538789659589062,0.6055862131282277,0.9083793196923415,0,0,0,0,0,1,1,0,0
2.70805020110221,2.6390573296152584,4,3,9,0,2.70805020110221,5.554392666097221,0,0.730316488244212,1.4979281198636927,2.4271516058020923,1.0787340470231521,0,1,0,0,0,0,0,0,1
2.302585092994046,2.6390573296152584,3,4,3,0,1.3862943611198906,4.796864349028711,0,0.9649208121639444,1.4524574580090492,0.9083793196923415,0.9083793196923415,0,0,0,0,0,1,0,0,1
2.1972245773362196,2.70805020110221,4,1,3,0,0.6931471805599453,5.048059522742255,0,1.2977162307942829,1.5788880013389819,0.9383138179487729,1.251085090598364,0,0,0,1,0,0,0,0,1
2.302585092994046,3.5263605246161616,3,3,7,0,2.0794415416798357,5.032853302662689,0,0.7477281389592431,1.523913286394696,2.119551745948797,0.9083793196923415,0,0,1,0,0,0,0,1,0
1.6094379124341003,2.70805020110221,4,4,2,0,1.3862943611198906,5.048765669457524,0,0.6744507042621469,1.9348096559032526,0.76644858667451,1.53289717334902,0,0,0,1,0,0,0,0,1
2.302585092994046,2.302585092994046,3,1,2,0,0.0,4.800819202992908,0,2.302585092994046,1.4536549605268758,0.6055862131282277,0.9083793196923415,0,0,0,0,0,1,0,1,0
1.0986122886681098,2.5649493574615367,4,2,3,0,1.3862943611198906,5.165243012322694,0,0.46038422860477685,2.4612659709530385,1.429516074121513,1.9060214321620172,0,0,1,0,0,0,0,0,1
2.8903717578961645,3.5553480614894135,1,1,4,1,2.4849066497880004,5.456175451163617,0,0.8293971828691584,1.4024817654223893,1.0281793743441938,0.25704484358604845,0,1,0,0,0,0,0,1,0
1.791759469228055,2.6390573296152584,2,1,6,0,2.1972245773362196,5.196284640982885,0,0.5604108894724144,1.8612938178444511,2.149182286702891,0.7163940955676302,0,0,1,0,0,0,0,1,0
0.6931471805599453,3.332204510175204,4,4,2,1,1.791759469228055,4.993692573365943,1,0.24828327375624745,2.9493552779708527,1.1812322182992825,2.362464436598565,0,0,0,1,0,0,0,1,0
1.791759469228055,2.4849066497880004,4,4,3,0,1.3862943611198906,5.391579997007726,1,0.7508543365065742,1.9312480378184385,1.0745911433514455,1.4327881911352605,0,0,1,0,0,0,0,0,1
1.3862943611198906,2.772588722239781,5,2,3,1,1.3862943611198906,5.173660761948481,0,0.5809402158035948,2.1680731624075396,1.2571793525892154,2.095298920982026,0,0,1,0,0,0,1,0,0
3.2188758248682006,1.9459101490553132,3,1,2,0,0.0,4.853825526471025,0,3.2188758248682006,1.1505021071869683,0.4740599351635292,0.7110899027452937,0,0,0,0,0,1,0,1,0
0.6931471805599453,2.8903717578961645,5,3,3,0,0.6931471805599453,4.927253685157205,0,0.4093838908503587,2.91011540032078,1.7718483274489236,2.953080545748206,0,0,0,1,0,0,0,0,1
2.5649493574615367,2.70805020110221,3,5,3,1,2.1972245773362196,5.204281374621442,0,0.8022424748149954,1.4598472103758608,0.8415266807986816,0.8415266807986816,0,0,1,0,0,0,0,1,0
3.044522437723423,1.9459101490553132,3,4,1,0,1.3862943611198906,5.396215104824496,0,1.275836915733491,1.3342032805885269,0.24724797930973505,0.7417439379292052,1,0,0,0,0,0,0,1,0
0.0,2.6390573296152584,5,1,2,1,0.0,4.823502180305079,1,0.0,4.823502180305079,2.0,5.0,0,0,0,0,0,1,0,0,1
3.044522437723423,2.302585092994046,4,3,8,0,1.0986122886681098,5.719032269863077,0,1.4507312542497488,1.4140191723308133,1.9779838344778804,0.9889919172389402,0,1,0,0,0,0,0,1,0
2.9444389791664403,2.5649493574615367,5,3,5,0,1.6094379124341003,5.060187072925504,0,1.1283805470657275,1.2828661058396826,1.26760739015327,1.26760739015327,0,0,0,1,0,0,0,0,1
2.5649493574615367,2.302585092994046,4,4,7,0,2.302585092994046,5.02335406650403,0,0.7766489841254065,1.4090954913538989,1.9635622551969238,1.1220355743982422,0,0,0,1,0,0,0,1,0
2.772588722239781,2.70805020110221,3,2,2,0,2.302585092994046,5.653541258219454,0,0.8395207524316103,1.498584042541206,0.5301399509068676,0.7952099263603014,0,0,0,0,1,0,0,1,0
3.367295829986474,2.1972245773362196,3,2,3,1,1.0986122886681098,5.589455958348054,0,1.604534505096002,1.2798436780879496,0.6869239265637956,0.6869239265637956,0,1,0,0,0,0,0,0,1
2.3978952727983707,2.3978952727983707,4,4,6,0,2.1972245773362196,5.140785978561301,0,0.7499927561535845,1.5129324378286546,1.7657989779828147,1.1771993186552097,0,0,1,0,0,0,0,0,1
3.332204510175204,3.258096538021482,3,5,10,1,1.6094379124341003,5.048894006213346,0,1.2769817186671064,1.1654329786035786,2.3082936127582716,0.6924880838274814,0,0,1,0,0,0,0,1,0
3.044522437723423,2.1972245773362196,3,2,6,0,1.6094379124341003,5.021904886354487,0,1.1667349597459757,1.2416558354368317,1.4834878758584105,0.7417439379292052,0,0,1,0,0,0,0,1,0
0.0,3.5263605246161616,3,1,2,1,2.0794415416798357,5.0697214782220925,1,0.0,5.0697214782220925,2.0,3.0,0,0,1,0,0,0,0,0,1
0.0,3.5263605246161616,3,1,2,0,2.302585092994046,5.178350698500848,1,0.0,5.178350698500848,2.0,3.0,1,0,0,0,0,0,0,1,0
2.302585092994046,2.1972245773362196,3,3,3,0,1.0986122886681098,4.7958731868099616,0,1.0971941341558558,1.452157340921725,0.9083793196923415,0.9083793196923415,0,0,0,0,0,1,0,1,0
2.0794415416798357,2.0794415416798357,4,5,1,0,2.302585092994046,5.03974091923491,0,0.6296405643237077,1.636576259371279,0.3247342047137871,1.2989368188551484,0,0,1,0,0,0,0,0,1
2.3978952727983707,2.833213344056216,4,1,6,0,1.3862943611198906,5.424773790500596,1,1.0048614755444654,1.5965100025089851,1.7657989779828147,1.1771993186552097,1,0,0,0,0,0,0,1,0
2.1972245773362196,3.5553480614894135,4,4,4,0,1.3862943611198906,5.0046842886028164,0,0.9207684572095537,1.5653214741557158,1.251085090598364,1.251085090598364,0,0,0,1,0,0,0,0,1
0.6931471805599453,2.0794415416798357,6,5,2,0,0.6931471805599453,5.0056227522727115,1,0.4093838908503587,2.956401433818227,1.1812322182992825,3.5436966548978472,0,0,0,1,0,0,0,0,1
2.70805020110221,2.6390573296152584,3,3,5,0,2.1972245773362196,4.832385436672355,0,0.8470003077977191,1.3032146747193278,1.3484175587789402,0.809050535267364,0,0,0,0,0,1,0,1,0
0.6931471805599453,2.302585092994046,2,3,2,0,2.1972245773362196,5.25227342804663,0,0.21679652579720993,3.102077296262949,1.1812322182992825,1.1812322182992825,0,0,1,0,0,0,0,0,1
0.6931471805599453,3.58351893845611,3,5,8,1,0.0,5.1223555437066635,1,0.6931471805599453,3.0253457009051243,4.72492887319713,1.7718483274489236,0,0,1,0,0,0,0,1,0
1.6094379124341003,1.9459101490553132,5,5,2,0,2.0794415416798357,5.01747849257825,0,0.5226395405305053,1.922819649653175,0.76644858667451,1.916121466686275,0,0,1,0,0,0,0,1,0
2.70805020110221,2.302585092994046,4,2,3,0,2.302585092994046,5.151034714398598,0,0.8199789331233115,1.3891491309549866,0.809050535267364,1.0787340470231521,0,0,1,0,0,0,0,0,1
1.9459101490553132,2.4849066497880004,3,2,7,0,1.0986122886681098,5.303205400620812,0,0.9272366122902532,1.8001925151455926,2.376175662467079,1.0183609982001767,0,0,1,0,0,0,1,0,0
2.995732273553991,3.4965075614664802,5,1,2,0,2.302585092994046,5.220680096820884,0,0.9070870815437886,1.3065640386805415,0.5005340355851987,1.2513350889629966,0,0,1,0,0,0,0,1,0
0.0,2.6390573296152584,3,4,2,1,1.0986122886681098,4.834534349115358,0,0.0,4.834534349115358,2.0,3.0,0,0,0,0,0,1,0,0,1
2.995732273553991,2.302585092994046,4,3,6,0,2.1972245773362196,5.179195935640173,0,0.9369789957169343,1.2961819213762173,1.501602106755596,1.0010680711703974,0,0,1,0,0,0,0,1,0
2.4849066497880004,3.091042453358316,4,5,3,0,2.9444389791664403,5.052033122792184,0,0.6299772066224546,1.4496896561345531,0.860855196847956,1.1478069291306081,0,0,0,1,0,0,0,1,0
0.6931471805599453,3.091042453358316,4,2,7,1,1.791759469228055,5.013032418695977,1,0.24828327375624745,2.9607777021712334,4.134312764047489,2.362464436598565,0,0,0,1,0,0,1,0,0
2.772588722239781,2.995732273553991,4,2,5,1,0.6931471805599453,5.157099364632499,0,1.6375355634014348,1.3669922019940557,1.325349877267169,1.0602799018137352,0,0,0,1,0,0,1,0,0
0.6931471805599453,3.295836866004329,2,1,10,1,1.791759469228055,5.187609244563615,1,0.24828327375624745,3.0638855878128717,5.906161091496412,1.1812322182992825,0,0,1,0,0,0,0,0,1
2.6390573296152584,2.772588722239781,4,3,3,0,2.1972245773362196,5.097118753984393,0,0.8254213195789954,1.4006700890648758,0.8243893207137731,1.0991857609516975,0,0,0,1,0,0,0,1,0
3.091042453358316,2.3978952727983707,4,1,3,0,1.0986122886681098,5.533468536986524,0,1.4728982909559034,1.3525815486085038,0.7333094276587903,0.9777459035450538,0,1,0,0,0,0,0,1,0
0.0,2.4849066497880004,1,5,2,0,1.791759469228055,4.948759890378168,0,0.0,4.948759890378168,2.0,1.0,0,0,1,0,0,0,0,1,0
1.9459101490553132,2.4849066497880004,5,3,3,0,2.302585092994046,5.234418640697805,0,0.5892081791270961,1.776842597312876,1.0183609982001767,1.6972683303336276,0,0,1,0,0,0,0,1,0
2.772588722239781,2.1972245773362196,3,1,3,1,2.302585092994046,5.309455110958493,0,0.8395207524316103,1.4073771359328764,0.7952099263603014,0.7952099263603014,1,0,0,0,0,0,0,1,0
1.6094379124341003,3.58351893845611,4,2,3,0,2.3978952727983707,5.213576138092946,0,0.4736573034838215,1.997969031280644,1.149672880011765,1.53289717334902,0,0,1,0,0,0,1,0,0
2.5649493574615367,2.302585092994046,4,2,3,1,0.6931471805599453,4.96298448062025,0,1.514900409669805,1.392161285610576,0.8415266807986816,1.1220355743982422,0,0,0,1,0,0,1,0,0
1.6094379124341003,2.1972245773362196,3,2,1,1,1.0986122886681098,4.851639562605798,0,0.7669057887083728,1.8592661429066757,0.383224293337255,1.149672880011765,0,0,0,0,0,1,0,1,0
0.0,2.995732273553991,3,4,6,0,0.0,5.066700518029204,1,0.0,5.066700518029204,6.0,3.0,0,0,1,0,0,0,0,0,1
3.2188758248682006,3.044522437723423,3,2,5,0,2.0794415416798357,5.013032418695977,0,1.0452790810610106,1.1882389116898424,1.185149837908823,0.7110899027452937,0,0,1,0,0,0,1,0,0
2.5649493574615367,3.4339872044851463,4,1,11,0,1.3862943611198906,5.211942150801291,0,1.0748671242125396,1.4619961262261842,3.0855978295951663,1.1220355743982422,0,0,1,0,0,0,0,1,0
0.0,2.995732273553991,3,5,3,0,1.0986122886681098,4.965149663935124,1,0.0,4.965149663935124,3.0,3.0,0,0,1,0,0,0,0,1,0
2.70805020110221,1.9459101490553132,2,5,2,0,2.0794415416798357,5.219923299120024,0,0.8793965283799374,1.407727246402547,0.5393670235115761,0.5393670235115761,1,0,0,0,0,0,1,0,0
2.1972245773362196,2.772588722239781,4,4,10,0,0.0,5.114394528387108,0,2.1972245773362196,1.5996356854757405,3.12771272649591,1.251085090598364,0,0,1,0,0,0,0,0,1
2.8903717578961645,2.772588722239781,4,3,6,1,1.3862943611198906,5.142949279314339,0,1.2112385651113509,1.321968593072335,1.5422690615162908,1.0281793743441938,0,0,1,0,0,0,0,1,0
2.302585092994046,2.302585092994046,3,1,6,0,0.0,4.862521908632038,0,2.302585092994046,1.472338114450759,1.816758639384683,0.9083793196923415,0,0,0,0,0,1,0,1,0
2.70805020110221,3.1780538303479458,4,3,11,0,0.6931471805599453,5.084133556605299,0,1.5994180731568908,1.3711069917807617,2.966518629313668,1.0787340470231521,0,0,0,1,0,0,0,1,0
1.791759469228055,2.70805020110221,1,1,2,0,2.1972245773362196,5.094302195668827,0,0.5604108894724144,1.824764007007181,0.7163940955676302,0.3581970477838151,0,0,1,0,0,0,0,1,0
2.4849066497880004,2.1972245773362196,1,5,7,1,2.5649493574615367,5.080161356744866,0,0.6970384150302227,1.457761101593327,2.008662125978564,0.28695173228265203,0,0,1,0,0,0,0,0,1
3.091042453358316,2.5649493574615367,4,3,3,0,1.0986122886681098,4.96563792816552,0,1.4728982909559034,1.2137830356879462,0.7333094276587903,0.9777459035450538,0,0,1,0,0,0,0,0,1
2.3978952727983707,2.302585092994046,4,3,6,0,1.3862943611198906,5.020123471968565,0,1.0048614755444654,1.477421482691605,1.7657989779828147,1.1771993186552097,0,0,0,1,0,0,0,1,0
2.995732273553991,2.1972245773362196,3,5,4,0,0.6931471805599453,5.671500300735477,0,1.7693277394604667,1.419389466674898,1.0010680711703974,0.750801053377798,0,0,0,0,1,0,0,0,1
0.0,2.0794415416798357,4,3,2,1,0.0,4.870069695542629,0,0.0,4.870069695542629,2.0,4.0,0,0,0,0,0,1,0,1,0
2.833213344056216,3.5263605246161616,4,4,7,0,2.302585092994046,5.565477803279021,0,0.8578774700056833,1.451909221778343,1.826144117664154,1.0435109243795166,0,1,0,0,0,0,1,0,0
2.0794415416798357,2.6390573296152584,1,3,1,0,0.0,4.843005286045291,0,2.0794415416798357,1.5726894699885847,0.3247342047137871,0.3247342047137871,0,0,0,0,0,1,1,0,0
1.9459101490553132,2.6390573296152584,4,3,3,0,2.1972245773362196,5.17105201550216,0,0.6086247937817856,1.7553325640839381,1.0183609982001767,1.357814664266902,0,0,1,0,0,0,0,0,1
2.9444389791664403,2.833213344056216,4,5,3,1,1.0986122886681098,5.021179507971927,0,1.4030409499961216,1.272976850318275,0.7605644340919621,1.014085912122616,0,0,0,1,0,0,0,1,0
1.9459101490553132,2.302585092994046,4,4,3,0,2.1972245773362196,5.008633291425583,0,0.6086247937817856,1.7001989327582643,1.0183609982001767,1.357814664266902,0,0,0,1,0,0,1,0,0
2.8903717578961645,2.3978952727983707,3,4,10,0,1.3862943611198906,5.077234191200746,0,1.2112385651113509,1.305076868526933,2.5704484358604844,0.7711345307581454,0,0,1,0,0,0,0,0,1
2.8903717578961645,3.1354942159291497,5,2,5,0,1.3862943611198906,5.268064323377016,0,1.2112385651113509,1.3541287700036873,1.2852242179302422,1.2852242179302422,0,0,1,0,0,0,1,0,0
1.0986122886681098,2.1972245773362196,5,3,3,0,0.6931471805599453,4.953218023226305,0,0.6488581153971414,2.3602349276101298,1.429516074121513,2.3825267902025216,0,0,0,1,0,0,0,1,0
3.4657359027997265,2.5649493574615367,5,4,4,1,1.3862943611198906,5.444666262883174,0,1.4523505395089868,1.21920919225647,0.8957090358819157,1.1196362948523946,1,0,0,0,0,0,0,1,0
2.8903717578961645,2.1972245773362196,1,1,2,1,2.0794415416798357,5.191789503138204,0,0.9386025741276018,1.3345227207658479,0.5140896871720969,0.25704484358604845,1,0,0,0,0,0,0,1,0
1.6094379124341003,2.0794415416798357,4,3,2,0,1.6094379124341003,4.987980603531449,0,0.616775706662745,1.9115153419682742,0.76644858667451,1.53289717334902,0,0,0,1,0,0,0,1,0
